date,material_id,transaction_type,quantity
2024-01-25,M06,Consumption,-8.4
2024-01-25,M06,OnHandSnapshot,204.47
2024-01-26,M06,Consumption,-9.66
2024-01-26,M06,OnHandSnapshot,194.81
2024-01-27,M06,Consumption,-8.34
2024-01-27,M06,OnHandSnapshot,186.47
2024-01-28,M06,Consumption,-8.7
2024-01-28,M06,OnHandSnapshot,177.77
2024-01-29,M06,Consumption,-7.74
2024-01-29,M06,OnHandSnapshot,170.03
2024-01-30,M06,Consumption,-7.47
2024-01-30,M06,OnHandSnapshot,162.56
2024-01-31,M06,Consumption,-9.66
2024-01-31,M06,OnHandSnapshot,152.9
2024-02-01,M06,Consumption,-9.66
2024-02-01,M06,OnHandSnapshot,143.24
2024-02-02,M06,Consumption,-11.73
2024-02-02,M06,OnHandSnapshot,131.51
2024-02-03,M06,Consumption,-7.5
2024-02-03,M06,OnHandSnapshot,124.01
2024-02-04,M06,Consumption,-8.25
2024-02-04,M06,OnHandSnapshot,115.76
2024-02-05,M06,Consumption,-7.26
2024-02-05,M06,OnHandSnapshot,108.5
2024-02-06,M06,Consumption,-8.28
2024-02-06,M06,OnHandSnapshot,100.22
2024-02-07,M06,Consumption,-8.34
2024-02-07,M06,OnHandSnapshot,91.88
2024-02-08,M06,Consumption,-9.36
2024-02-08,M06,OnHandSnapshot,82.52
2024-02-09,M06,Consumption,-11.58
2024-02-09,M06,OnHandSnapshot,70.94
2024-02-10,M06,Receipt,154.16
2024-02-10,M06,Consumption,-7.59
2024-02-10,M06,OnHandSnapshot,217.52
2024-02-11,M06,Consumption,-8.46
2024-02-11,M06,OnHandSnapshot,209.06
2024-02-12,M06,Consumption,-8.43
2024-02-12,M06,OnHandSnapshot,200.63
2024-02-13,M06,Consumption,-8.61
2024-02-13,M06,OnHandSnapshot,192.02
2024-02-14,M06,Consumption,-8.22
2024-02-14,M06,OnHandSnapshot,183.8
2024-02-15,M06,Consumption,-10.11
2024-02-15,M06,OnHandSnapshot,173.69
2024-02-16,M06,Consumption,-11.67
2024-02-16,M06,OnHandSnapshot,162.02
2024-02-17,M06,Consumption,-8.52
2024-02-17,M06,OnHandSnapshot,153.5
2024-02-18,M06,Consumption,-7.83
2024-02-18,M06,OnHandSnapshot,145.67
2024-02-19,M06,Consumption,-7.95
2024-02-19,M06,OnHandSnapshot,137.72
2024-02-20,M06,Consumption,-7.92
2024-02-20,M06,OnHandSnapshot,129.8
2024-02-21,M06,Consumption,-8.55
2024-02-21,M06,OnHandSnapshot,121.25
2024-02-22,M06,Consumption,-9.42
2024-02-22,M06,OnHandSnapshot,111.83
2024-02-23,M06,Consumption,-10.62
2024-02-23,M06,OnHandSnapshot,101.21
2024-02-24,M06,Consumption,-7.11
2024-02-24,M06,OnHandSnapshot,94.1
2024-02-25,M06,Consumption,-9.6
2024-02-25,M06,OnHandSnapshot,84.5
2024-02-26,M06,Consumption,-8.73
2024-02-26,M06,OnHandSnapshot,75.77
2024-02-27,M06,Consumption,-8.94
2024-02-27,M06,OnHandSnapshot,66.83
2024-02-28,M06,Receipt,154.16
2024-02-28,M06,Consumption,-8.04
2024-02-28,M06,OnHandSnapshot,212.95
2024-02-29,M06,Consumption,-8.76
2024-02-29,M06,OnHandSnapshot,204.19
2024-03-01,M06,Consumption,-12.3
2024-03-01,M06,OnHandSnapshot,191.89
2024-03-02,M06,Consumption,-8.25
2024-03-02,M06,OnHandSnapshot,183.64
2024-03-03,M06,Consumption,-8.46
2024-03-03,M06,OnHandSnapshot,175.18
2024-03-04,M06,Consumption,-8.88
2024-03-04,M06,OnHandSnapshot,166.3
2024-03-05,M06,Consumption,-9.42
2024-03-05,M06,OnHandSnapshot,156.88
2024-03-06,M06,Consumption,-9.21
2024-03-06,M06,OnHandSnapshot,147.67
2024-03-07,M06,Consumption,-8.46
2024-03-07,M06,OnHandSnapshot,139.21
2024-03-08,M06,Consumption,-10.35
2024-03-08,M06,OnHandSnapshot,128.86
2024-03-09,M06,Consumption,-8.64
2024-03-09,M06,OnHandSnapshot,120.22
2024-03-10,M06,Consumption,-8.73
2024-03-10,M06,OnHandSnapshot,111.49
2024-03-11,M06,Consumption,-8.82
2024-03-11,M06,OnHandSnapshot,102.67
2024-03-12,M06,Consumption,-10.83
2024-03-12,M06,OnHandSnapshot,91.84
2024-03-13,M06,Consumption,-7.08
2024-03-13,M06,OnHandSnapshot,84.76
2024-03-14,M06,Consumption,-8.43
2024-03-14,M06,OnHandSnapshot,76.33
2024-03-15,M06,Receipt,154.16
2024-03-15,M06,Consumption,-12.06
2024-03-15,M06,OnHandSnapshot,218.43
2024-03-16,M06,Consumption,-8.31
2024-03-16,M06,OnHandSnapshot,210.12
2024-03-17,M06,Consumption,-7.59
2024-03-17,M06,OnHandSnapshot,202.53
2024-03-18,M06,Consumption,-9.06
2024-03-18,M06,OnHandSnapshot,193.47
2024-03-19,M06,Consumption,-7.92
2024-03-19,M06,OnHandSnapshot,185.55
2024-03-20,M06,Consumption,-8.85
2024-03-20,M06,OnHandSnapshot,176.7
2024-03-21,M06,Consumption,-8.85
2024-03-21,M06,OnHandSnapshot,167.85
2024-03-22,M06,Consumption,-10.62
2024-03-22,M06,OnHandSnapshot,157.23
2024-03-23,M06,Consumption,-7.95
2024-03-23,M06,OnHandSnapshot,149.28
2024-03-24,M06,Consumption,-8.97
2024-03-24,M06,OnHandSnapshot,140.31
2024-03-25,M06,Consumption,-6.75
2024-03-25,M06,OnHandSnapshot,133.56
2024-03-26,M06,Consumption,-7.65
2024-03-26,M06,OnHandSnapshot,125.91
2024-03-27,M06,Consumption,-8.19
2024-03-27,M06,OnHandSnapshot,117.72
2024-03-28,M06,Consumption,-9.93
2024-03-28,M06,OnHandSnapshot,107.79
2024-03-29,M06,Consumption,-11.64
2024-03-29,M06,OnHandSnapshot,96.15
2024-03-30,M06,Consumption,-7.26
2024-03-30,M06,OnHandSnapshot,88.89
2024-03-31,M06,Consumption,-9.93
2024-03-31,M06,OnHandSnapshot,78.96
2024-04-01,M06,Receipt,154.16
2024-04-01,M06,Consumption,-8.46
2024-04-01,M06,OnHandSnapshot,224.67
2024-04-02,M06,Consumption,-8.16
2024-04-02,M06,OnHandSnapshot,216.51
2024-04-03,M06,Consumption,-8.43
2024-04-03,M06,OnHandSnapshot,208.08
2024-04-04,M06,Consumption,-9.93
2024-04-04,M06,OnHandSnapshot,198.15
2024-04-05,M06,Consumption,-12.15
2024-04-05,M06,OnHandSnapshot,186.0
2024-04-06,M06,Consumption,-8.28
2024-04-06,M06,OnHandSnapshot,177.72
2024-04-07,M06,Consumption,-7.71
2024-04-07,M06,OnHandSnapshot,170.01
2024-04-08,M06,Consumption,-7.05
2024-04-08,M06,OnHandSnapshot,162.96
2024-04-09,M06,Consumption,-8.13
2024-04-09,M06,OnHandSnapshot,154.83
2024-04-10,M06,Consumption,-8.73
2024-04-10,M06,OnHandSnapshot,146.1
2024-04-11,M06,Consumption,-9.84
2024-04-11,M06,OnHandSnapshot,136.26
2024-04-12,M06,Consumption,-11.55
2024-04-12,M06,OnHandSnapshot,124.71
2024-04-13,M06,Consumption,-7.5
2024-04-13,M06,OnHandSnapshot,117.21
2024-04-14,M06,Consumption,-7.38
2024-04-14,M06,OnHandSnapshot,109.83
2024-04-15,M06,Consumption,-7.5
2024-04-15,M06,OnHandSnapshot,102.33
2024-04-16,M06,Consumption,-8.52
2024-04-16,M06,OnHandSnapshot,93.81
2024-04-17,M06,Consumption,-7.86
2024-04-17,M06,OnHandSnapshot,85.95
2024-04-18,M06,Consumption,-8.52
2024-04-18,M06,OnHandSnapshot,77.43
2024-04-19,M06,Consumption,-9.3
2024-04-19,M06,OnHandSnapshot,68.13
2024-04-20,M06,Consumption,-7.44
2024-04-20,M06,OnHandSnapshot,60.69
2024-04-21,M06,Receipt,154.16
2024-04-21,M06,Consumption,-11.04
2024-04-21,M06,OnHandSnapshot,203.81
2024-04-22,M06,Consumption,-8.16
2024-04-22,M06,OnHandSnapshot,195.65
2024-04-23,M06,Consumption,-7.38
2024-04-23,M06,OnHandSnapshot,188.27
2024-04-24,M06,Consumption,-8.76
2024-04-24,M06,OnHandSnapshot,179.51
2024-04-25,M06,Consumption,-11.16
2024-04-25,M06,OnHandSnapshot,168.35
2024-04-26,M06,Consumption,-12.3
2024-04-26,M06,OnHandSnapshot,156.05
2024-04-27,M06,Consumption,-8.01
2024-04-27,M06,OnHandSnapshot,148.04
2024-04-28,M06,Consumption,-8.67
2024-04-28,M06,OnHandSnapshot,139.37
2024-04-29,M06,Consumption,-9.03
2024-04-29,M06,OnHandSnapshot,130.34
2024-04-30,M06,Consumption,-8.25
2024-04-30,M06,OnHandSnapshot,122.09
2024-05-01,M06,Consumption,-8.58
2024-05-01,M06,OnHandSnapshot,113.51
2024-05-02,M06,Consumption,-9.42
2024-05-02,M06,OnHandSnapshot,104.09
2024-05-03,M06,Consumption,-11.55
2024-05-03,M06,OnHandSnapshot,92.54
2024-05-04,M06,Consumption,-9.27
2024-05-04,M06,OnHandSnapshot,83.27
2024-05-05,M06,Consumption,-7.2
2024-05-05,M06,OnHandSnapshot,76.07
2024-05-06,M06,Consumption,-7.53
2024-05-06,M06,OnHandSnapshot,68.54
2024-05-07,M06,Consumption,-9.87
2024-05-07,M06,OnHandSnapshot,58.67
2024-05-08,M06,Receipt,154.16
2024-05-08,M06,Consumption,-9.39
2024-05-08,M06,OnHandSnapshot,203.44
2024-05-09,M06,Consumption,-10.68
2024-05-09,M06,OnHandSnapshot,192.76
2024-05-10,M06,Consumption,-11.7
2024-05-10,M06,OnHandSnapshot,181.06
2024-05-11,M06,Consumption,-8.37
2024-05-11,M06,OnHandSnapshot,172.69
2024-05-12,M06,Consumption,-8.28
2024-05-12,M06,OnHandSnapshot,164.41
2024-05-13,M06,Consumption,-7.56
2024-05-13,M06,OnHandSnapshot,156.85
2024-05-14,M06,Consumption,-8.31
2024-05-14,M06,OnHandSnapshot,148.54
2024-05-15,M06,Consumption,-9.45
2024-05-15,M06,OnHandSnapshot,139.09
2024-05-16,M06,Consumption,-9.87
2024-05-16,M06,OnHandSnapshot,129.22
2024-05-17,M06,Consumption,-11.97
2024-05-17,M06,OnHandSnapshot,117.25
2024-05-18,M06,Consumption,-8.07
2024-05-18,M06,OnHandSnapshot,109.18
2024-05-19,M06,Consumption,-8.91
2024-05-19,M06,OnHandSnapshot,100.27
2024-05-20,M06,Consumption,-7.2
2024-05-20,M06,OnHandSnapshot,93.07
2024-05-21,M06,Receipt,154.16
2024-05-21,M06,Consumption,-9.15
2024-05-21,M06,OnHandSnapshot,238.09
2024-05-22,M06,Consumption,-7.41
2024-05-22,M06,OnHandSnapshot,230.68
2024-05-23,M06,Consumption,-10.17
2024-05-23,M06,OnHandSnapshot,220.51
2024-05-24,M06,Consumption,-11.1
2024-05-24,M06,OnHandSnapshot,209.41
2024-05-25,M06,Consumption,-8.34
2024-05-25,M06,OnHandSnapshot,201.07
2024-05-26,M06,Consumption,-8.43
2024-05-26,M06,OnHandSnapshot,192.64
2024-05-27,M06,Consumption,-8.19
2024-05-27,M06,OnHandSnapshot,184.45
2024-05-28,M06,Consumption,-9.87
2024-05-28,M06,OnHandSnapshot,174.58
2024-05-29,M06,Consumption,-8.91
2024-05-29,M06,OnHandSnapshot,165.67
2024-05-30,M06,Consumption,-9.18
2024-05-30,M06,OnHandSnapshot,156.49
2024-05-31,M06,Consumption,-10.71
2024-05-31,M06,OnHandSnapshot,145.78
2024-06-01,M06,Consumption,-8.64
2024-06-01,M06,OnHandSnapshot,137.14
2024-06-02,M06,Consumption,-9.48
2024-06-02,M06,OnHandSnapshot,127.66
2024-06-03,M06,Consumption,-8.4
2024-06-03,M06,OnHandSnapshot,119.26
2024-06-04,M06,Consumption,-6.93
2024-06-04,M06,OnHandSnapshot,112.33
2024-06-05,M06,Consumption,-8.82
2024-06-05,M06,OnHandSnapshot,103.51
2024-06-06,M06,Consumption,-10.65
2024-06-06,M06,OnHandSnapshot,92.86
2024-06-07,M06,Consumption,-12.15
2024-06-07,M06,OnHandSnapshot,80.71
2024-06-08,M06,Consumption,-8.34
2024-06-08,M06,OnHandSnapshot,72.37
2024-06-09,M06,Consumption,-7.26
2024-06-09,M06,OnHandSnapshot,65.11
2024-06-10,M06,Consumption,-8.73
2024-06-10,M06,OnHandSnapshot,56.38
2024-06-11,M06,Consumption,-8.85
2024-06-11,M06,OnHandSnapshot,47.53
2024-06-12,M06,Receipt,154.16
2024-06-12,M06,Consumption,-7.92
2024-06-12,M06,OnHandSnapshot,193.77
2024-06-13,M06,Consumption,-8.13
2024-06-13,M06,OnHandSnapshot,185.64
2024-06-14,M06,Consumption,-11.91
2024-06-14,M06,OnHandSnapshot,173.73
2024-06-15,M06,Consumption,-7.71
2024-06-15,M06,OnHandSnapshot,166.02
2024-06-16,M06,Consumption,-9.63
2024-06-16,M06,OnHandSnapshot,156.39
2024-06-17,M06,Consumption,-7.68
2024-06-17,M06,OnHandSnapshot,148.71
2024-06-18,M06,Consumption,-6.3
2024-06-18,M06,OnHandSnapshot,142.41
2024-06-19,M06,Consumption,-8.76
2024-06-19,M06,OnHandSnapshot,133.65
2024-06-20,M06,Consumption,-11.04
2024-06-20,M06,OnHandSnapshot,122.61
2024-06-21,M06,Consumption,-10.77
2024-06-21,M06,OnHandSnapshot,111.84
2024-06-22,M06,Consumption,-8.64
2024-06-22,M06,OnHandSnapshot,103.2
2024-06-23,M06,Consumption,-8.37
2024-06-23,M06,OnHandSnapshot,94.83
2024-06-24,M06,Receipt,154.16
2024-06-24,M06,Consumption,-8.49
2024-06-24,M06,OnHandSnapshot,240.5
2024-06-25,M06,Consumption,-8.73
2024-06-25,M06,OnHandSnapshot,231.77
2024-06-26,M06,Consumption,-7.56
2024-06-26,M06,OnHandSnapshot,224.21
2024-06-27,M06,Consumption,-9.12
2024-06-27,M06,OnHandSnapshot,215.09
2024-06-28,M06,Consumption,-12.18
2024-06-28,M06,OnHandSnapshot,202.91
2024-06-29,M06,Consumption,-7.86
2024-06-29,M06,OnHandSnapshot,195.05
2024-06-30,M06,Consumption,-8.91
2024-06-30,M06,OnHandSnapshot,186.14
2024-07-01,M06,Consumption,-8.7
2024-07-01,M06,OnHandSnapshot,177.44
2024-07-02,M06,Consumption,-8.01
2024-07-02,M06,OnHandSnapshot,169.43
2024-07-03,M06,Consumption,-8.43
2024-07-03,M06,OnHandSnapshot,161.0
2024-07-04,M06,Consumption,-9.69
2024-07-04,M06,OnHandSnapshot,151.31
2024-07-05,M06,Consumption,-11.31
2024-07-05,M06,OnHandSnapshot,140.0
2024-07-06,M06,Consumption,-8.76
2024-07-06,M06,OnHandSnapshot,131.24
2024-07-07,M06,Consumption,-7.56
2024-07-07,M06,OnHandSnapshot,123.68
2024-07-08,M06,Consumption,-8.55
2024-07-08,M06,OnHandSnapshot,115.13
2024-07-09,M06,Consumption,-8.88
2024-07-09,M06,OnHandSnapshot,106.25
2024-07-10,M06,Consumption,-9.72
2024-07-10,M06,OnHandSnapshot,96.53
2024-07-11,M06,Consumption,-8.25
2024-07-11,M06,OnHandSnapshot,88.28
2024-07-12,M06,Consumption,-11.7
2024-07-12,M06,OnHandSnapshot,76.58
2024-07-13,M06,Receipt,154.16
2024-07-13,M06,Consumption,-8.37
2024-07-13,M06,OnHandSnapshot,222.38
2024-07-14,M06,Consumption,-8.7
2024-07-14,M06,OnHandSnapshot,213.68
2024-07-15,M06,Consumption,-8.46
2024-07-15,M06,OnHandSnapshot,205.22
2024-07-16,M06,Consumption,-8.73
2024-07-16,M06,OnHandSnapshot,196.49
2024-07-17,M06,Consumption,-8.43
2024-07-17,M06,OnHandSnapshot,188.06
2024-07-18,M06,Consumption,-9.27
2024-07-18,M06,OnHandSnapshot,178.79
2024-07-19,M06,Consumption,-10.92
2024-07-19,M06,OnHandSnapshot,167.87
2024-07-20,M06,Consumption,-8.64
2024-07-20,M06,OnHandSnapshot,159.23
2024-07-21,M06,Consumption,-7.05
2024-07-21,M06,OnHandSnapshot,152.18
2024-07-22,M06,Consumption,-8.85
2024-07-22,M06,OnHandSnapshot,143.33
2024-07-23,M06,Consumption,-9.03
2024-07-23,M06,OnHandSnapshot,134.3
2024-07-24,M06,Consumption,-7.8
2024-07-24,M06,OnHandSnapshot,126.5
2024-07-25,M06,Consumption,-8.97
2024-07-25,M06,OnHandSnapshot,117.53
2024-07-26,M06,Consumption,-10.71
2024-07-26,M06,OnHandSnapshot,106.82
2024-07-27,M06,Consumption,-7.86
2024-07-27,M06,OnHandSnapshot,98.96
2024-07-28,M06,Consumption,-9.57
2024-07-28,M06,OnHandSnapshot,89.39
2024-07-29,M06,Consumption,-8.07
2024-07-29,M06,OnHandSnapshot,81.32
2024-07-30,M06,Consumption,-9.84
2024-07-30,M06,OnHandSnapshot,71.48
2024-07-31,M06,Consumption,-8.16
2024-07-31,M06,OnHandSnapshot,63.32
2024-08-01,M06,Receipt,154.16
2024-08-01,M06,Consumption,-9.51
2024-08-01,M06,OnHandSnapshot,207.97
2024-08-02,M06,Consumption,-11.37
2024-08-02,M06,OnHandSnapshot,196.6
2024-08-03,M06,Consumption,-8.19
2024-08-03,M06,OnHandSnapshot,188.41
2024-08-04,M06,Consumption,-8.04
2024-08-04,M06,OnHandSnapshot,180.37
2024-08-05,M06,Consumption,-10.44
2024-08-05,M06,OnHandSnapshot,169.93
2024-08-06,M06,Consumption,-8.22
2024-08-06,M06,OnHandSnapshot,161.71
2024-08-07,M06,Consumption,-8.07
2024-08-07,M06,OnHandSnapshot,153.64
2024-08-08,M06,Consumption,-10.08
2024-08-08,M06,OnHandSnapshot,143.56
2024-08-09,M06,Consumption,-11.04
2024-08-09,M06,OnHandSnapshot,132.52
2024-08-10,M06,Consumption,-9.24
2024-08-10,M06,OnHandSnapshot,123.28
2024-08-11,M06,Consumption,-8.31
2024-08-11,M06,OnHandSnapshot,114.97
2024-08-12,M06,Consumption,-9.51
2024-08-12,M06,OnHandSnapshot,105.46
2024-08-13,M06,Consumption,-7.89
2024-08-13,M06,OnHandSnapshot,97.57
2024-08-14,M06,Consumption,-7.23
2024-08-14,M06,OnHandSnapshot,90.34
2024-08-15,M06,Consumption,-10.38
2024-08-15,M06,OnHandSnapshot,79.96
2024-08-16,M06,Receipt,154.16
2024-08-16,M06,Consumption,-11.16
2024-08-16,M06,OnHandSnapshot,222.96
2024-08-17,M06,Consumption,-6.9
2024-08-17,M06,OnHandSnapshot,216.06
2024-08-18,M06,Consumption,-8.19
2024-08-18,M06,OnHandSnapshot,207.87
2024-08-19,M06,Consumption,-7.68
2024-08-19,M06,OnHandSnapshot,200.19
2024-08-20,M06,Consumption,-10.68
2024-08-20,M06,OnHandSnapshot,189.51
2024-08-21,M06,Consumption,-9.72
2024-08-21,M06,OnHandSnapshot,179.79
2024-08-22,M06,Consumption,-9.69
2024-08-22,M06,OnHandSnapshot,170.1
2024-08-23,M06,Consumption,-11.97
2024-08-23,M06,OnHandSnapshot,158.13
2024-08-24,M06,Consumption,-9.15
2024-08-24,M06,OnHandSnapshot,148.98
2024-08-25,M06,Consumption,-8.49
2024-08-25,M06,OnHandSnapshot,140.49
2024-08-26,M06,Consumption,-8.1
2024-08-26,M06,OnHandSnapshot,132.39
2024-08-27,M06,Consumption,-9.84
2024-08-27,M06,OnHandSnapshot,122.55
2024-08-28,M06,Consumption,-8.43
2024-08-28,M06,OnHandSnapshot,114.12
2024-08-29,M06,Consumption,-11.13
2024-08-29,M06,OnHandSnapshot,102.99
2024-08-30,M06,Consumption,-10.29
2024-08-30,M06,OnHandSnapshot,92.7
2024-08-31,M06,Consumption,-7.95
2024-08-31,M06,OnHandSnapshot,84.75
2024-09-01,M06,Consumption,-9.78
2024-09-01,M06,OnHandSnapshot,74.97
2024-09-02,M06,Consumption,-9.72
2024-09-02,M06,OnHandSnapshot,65.25
2024-09-03,M06,Consumption,-7.95
2024-09-03,M06,OnHandSnapshot,57.3
2024-09-04,M06,Consumption,-9.75
2024-09-04,M06,OnHandSnapshot,47.55
2024-09-05,M06,Receipt,154.16
2024-09-05,M06,Consumption,-11.19
2024-09-05,M06,OnHandSnapshot,190.52
2024-09-06,M06,Consumption,-12.06
2024-09-06,M06,OnHandSnapshot,178.46
2024-09-07,M06,Consumption,-8.16
2024-09-07,M06,OnHandSnapshot,170.3
2024-09-08,M06,Consumption,-7.74
2024-09-08,M06,OnHandSnapshot,162.56
2024-09-09,M06,Consumption,-8.58
2024-09-09,M06,OnHandSnapshot,153.98
2024-09-10,M06,Consumption,-8.79
2024-09-10,M06,OnHandSnapshot,145.19
2024-09-11,M06,Consumption,-8.49
2024-09-11,M06,OnHandSnapshot,136.7
2024-09-12,M06,Consumption,-10.65
2024-09-12,M06,OnHandSnapshot,126.05
2024-09-13,M06,Consumption,-11.73
2024-09-13,M06,OnHandSnapshot,114.32
2024-09-14,M06,Consumption,-8.04
2024-09-14,M06,OnHandSnapshot,106.28
2024-09-15,M06,Consumption,-9.24
2024-09-15,M06,OnHandSnapshot,97.04
2024-09-16,M06,Consumption,-10.2
2024-09-16,M06,OnHandSnapshot,86.84
2024-09-17,M06,Consumption,-8.58
2024-09-17,M06,OnHandSnapshot,78.26
2024-09-18,M06,Consumption,-8.91
2024-09-18,M06,OnHandSnapshot,69.35
2024-09-19,M06,Consumption,-9.87
2024-09-19,M06,OnHandSnapshot,59.48
2024-09-20,M06,Receipt,154.16
2024-09-20,M06,Consumption,-11.43
2024-09-20,M06,OnHandSnapshot,202.22
2024-09-21,M06,Consumption,-8.67
2024-09-21,M06,OnHandSnapshot,193.55
2024-09-22,M06,Consumption,-8.16
2024-09-22,M06,OnHandSnapshot,185.39
2024-09-23,M06,Consumption,-8.61
2024-09-23,M06,OnHandSnapshot,176.78
2024-09-24,M06,Consumption,-9.54
2024-09-24,M06,OnHandSnapshot,167.24
2024-09-25,M06,Consumption,-8.82
2024-09-25,M06,OnHandSnapshot,158.42
2024-09-26,M06,Consumption,-9.87
2024-09-26,M06,OnHandSnapshot,148.55
2024-09-27,M06,Consumption,-11.19
2024-09-27,M06,OnHandSnapshot,137.36
2024-09-28,M06,Consumption,-9.54
2024-09-28,M06,OnHandSnapshot,127.82
2024-09-29,M06,Consumption,-8.28
2024-09-29,M06,OnHandSnapshot,119.54
2024-09-30,M06,Consumption,-8.73
2024-09-30,M06,OnHandSnapshot,110.81
2024-10-01,M06,Consumption,-8.91
2024-10-01,M06,OnHandSnapshot,101.9
2024-10-02,M06,Consumption,-8.52
2024-10-02,M06,OnHandSnapshot,93.38
2024-10-03,M06,Consumption,-10.8
2024-10-03,M06,OnHandSnapshot,82.58
2024-10-04,M06,Consumption,-11.22
2024-10-04,M06,OnHandSnapshot,71.36
2024-10-05,M06,Receipt,154.16
2024-10-05,M06,Consumption,-8.46
2024-10-05,M06,OnHandSnapshot,217.06
2024-10-06,M06,Consumption,-8.61
2024-10-06,M06,OnHandSnapshot,208.45
2024-10-07,M06,Consumption,-8.49
2024-10-07,M06,OnHandSnapshot,199.96
2024-10-08,M06,Consumption,-8.67
2024-10-08,M06,OnHandSnapshot,191.29
2024-10-09,M06,Consumption,-8.79
2024-10-09,M06,OnHandSnapshot,182.5
2024-10-10,M06,Consumption,-10.62
2024-10-10,M06,OnHandSnapshot,171.88
2024-10-11,M06,Consumption,-11.82
2024-10-11,M06,OnHandSnapshot,160.06
2024-10-12,M06,Consumption,-8.88
2024-10-12,M06,OnHandSnapshot,151.18
2024-10-13,M06,Consumption,-8.37
2024-10-13,M06,OnHandSnapshot,142.81
2024-10-14,M06,Consumption,-9.06
2024-10-14,M06,OnHandSnapshot,133.75
2024-10-15,M06,Consumption,-8.13
2024-10-15,M06,OnHandSnapshot,125.62
2024-10-16,M06,Consumption,-9.06
2024-10-16,M06,OnHandSnapshot,116.56
2024-10-17,M06,Consumption,-10.2
2024-10-17,M06,OnHandSnapshot,106.36
2024-10-18,M06,Consumption,-11.25
2024-10-18,M06,OnHandSnapshot,95.11
2024-10-19,M06,Consumption,-8.7
2024-10-19,M06,OnHandSnapshot,86.41
2024-10-20,M06,Consumption,-8.46
2024-10-20,M06,OnHandSnapshot,77.95
2024-10-21,M06,Receipt,154.16
2024-10-21,M06,Consumption,-9.09
2024-10-21,M06,OnHandSnapshot,223.02
2024-10-22,M06,Consumption,-9.45
2024-10-22,M06,OnHandSnapshot,213.57
2024-10-23,M06,Consumption,-9.21
2024-10-23,M06,OnHandSnapshot,204.36
2024-10-24,M06,Consumption,-9.6
2024-10-24,M06,OnHandSnapshot,194.76
2024-10-25,M06,Consumption,-10.5
2024-10-25,M06,OnHandSnapshot,184.26
2024-10-26,M06,Consumption,-9.06
2024-10-26,M06,OnHandSnapshot,175.2
2024-10-27,M06,Consumption,-9.27
2024-10-27,M06,OnHandSnapshot,165.93
2024-10-28,M06,Consumption,-8.34
2024-10-28,M06,OnHandSnapshot,157.59
2024-10-29,M06,Consumption,-7.77
2024-10-29,M06,OnHandSnapshot,149.82
2024-10-30,M06,Consumption,-9.0
2024-10-30,M06,OnHandSnapshot,140.82
2024-10-31,M06,Consumption,-10.95
2024-10-31,M06,OnHandSnapshot,129.87
2024-11-01,M06,Consumption,-11.28
2024-11-01,M06,OnHandSnapshot,118.59
2024-11-02,M06,Consumption,-7.65
2024-11-02,M06,OnHandSnapshot,110.94
2024-11-03,M06,Consumption,-8.43
2024-11-03,M06,OnHandSnapshot,102.51
2024-11-04,M06,Consumption,-9.15
2024-11-04,M06,OnHandSnapshot,93.36
2024-11-05,M06,Consumption,-7.71
2024-11-05,M06,OnHandSnapshot,85.65
2024-11-06,M06,Consumption,-8.82
2024-11-06,M06,OnHandSnapshot,76.83
2024-11-07,M06,Consumption,-9.27
2024-11-07,M06,OnHandSnapshot,67.56
2024-11-08,M06,Consumption,-12.09
2024-11-08,M06,OnHandSnapshot,55.47
2024-11-09,M06,Receipt,154.16
2024-11-09,M06,Consumption,-9.42
2024-11-09,M06,OnHandSnapshot,200.22
2024-11-10,M06,Consumption,-8.31
2024-11-10,M06,OnHandSnapshot,191.91
2024-11-11,M06,Consumption,-8.49
2024-11-11,M06,OnHandSnapshot,183.42
2024-11-12,M06,Consumption,-8.64
2024-11-12,M06,OnHandSnapshot,174.78
2024-11-13,M06,Consumption,-8.4
2024-11-13,M06,OnHandSnapshot,166.38
2024-11-14,M06,Consumption,-9.24
2024-11-14,M06,OnHandSnapshot,157.14
2024-11-15,M06,Consumption,-12.03
2024-11-15,M06,OnHandSnapshot,145.11
2024-11-16,M06,Consumption,-8.1
2024-11-16,M06,OnHandSnapshot,137.01
2024-11-17,M06,Consumption,-7.59
2024-11-17,M06,OnHandSnapshot,129.42
2024-11-18,M06,Consumption,-7.95
2024-11-18,M06,OnHandSnapshot,121.47
2024-11-19,M06,Consumption,-9.3
2024-11-19,M06,OnHandSnapshot,112.17
2024-11-20,M06,Consumption,-7.2
2024-11-20,M06,OnHandSnapshot,104.97
2024-11-21,M06,Consumption,-11.46
2024-11-21,M06,OnHandSnapshot,93.51
2024-11-22,M06,Consumption,-10.83
2024-11-22,M06,OnHandSnapshot,82.68
2024-11-23,M06,Consumption,-5.55
2024-11-23,M06,OnHandSnapshot,77.13
2024-11-24,M06,Receipt,154.16
2024-11-24,M06,Consumption,-10.14
2024-11-24,M06,OnHandSnapshot,221.15
2024-11-25,M06,Consumption,-8.01
2024-11-25,M06,OnHandSnapshot,213.14
2024-11-26,M06,Consumption,-9.0
2024-11-26,M06,OnHandSnapshot,204.14
2024-11-27,M06,Consumption,-9.42
2024-11-27,M06,OnHandSnapshot,194.72
2024-11-28,M06,Consumption,-10.62
2024-11-28,M06,OnHandSnapshot,184.1
2024-11-29,M06,Consumption,-11.07
2024-11-29,M06,OnHandSnapshot,173.03
